Value_SP500_REAL_PRICE_MONTH,Value_SP500_DIV_YIELD_MONTH,Value_SP500_PE_RATIO_MONTH,Value_SHILLER_PE_RATIO_MONTH,Value_SP500_EARNINGS_YIELD_MONTH,Value_SP500_INFLADJ_MONTH,Value_SP500_PSR_QUARTER,Value_SP500_DIV_MONTH,Value_SP500_DIV_YEAR,Value_SP500_DIV_GROWTH_YEAR,Value_SP500_DIV_GROWTH_QUARTER,Value_SP500_PBV_RATIO_QUARTER,Value_SHILLER_PE_RATIO_YEAR,Value_SP500_PE_RATIO_YEAR,Value_SP500_DIV_YIELD_YEAR,Value_SP500_PSR_YEAR,Value_SP500_EARNINGS_YIELD_YEAR,Value_SP500_PBV_RATIO_YEAR,Value_SP500_INFLADJ_YEAR,Value_SP500_SALES_YEAR,Value_SP500_SALES_GROWTH_YEAR,Value_SP500_SALES_QUARTER,Value_SP500_REAL_SALES_GROWTH_QUARTER,Value_SP500_SALES_GROWTH_QUARTER,Value_SP500_REAL_SALES_GROWTH_YEAR,Value_SP500_REAL_EARNINGS_GROWTH_YEAR,Value_SP500_REAL_SALES_YEAR,Value_SP500_REAL_EARNINGS_GROWTH_QUARTER,Value_SP500_EARNINGS_GROWTH_QUARTER,Value_SP500_REAL_SALES_QUARTER,Value_SP500_EARNINGS_MONTH,Value_SP500_BVPS_YEAR,Value_SP500_EARNINGS_YEAR,Value_SP500_EARNINGS_GROWTH_YEAR,Value_SP500_BVPS_QUARTER
1514.19,1.725,17.83,27.42,5.61,1837.83,1.5116666666666667,31.655,32.19291666666667,11.753333333333332,11.698333333333334,2.89,25.880833333333335,19.068333333333335,1.8104166666666668,1.4625,5.301666666666667,2.7916666666666665,1726.1583333333333,985.77125,8.334999999999999,982.6233333333333,4.7250000000000005,7.4383333333333335,5.110416666666667,-2.4816666666666674,1217.2929166666668,11.238333333333333,14.07,1215.8233333333333,102.81,515.94,91.84583333333333,0.44083333333333385,515.5899999999999
1517.45,1.73,18.095,27.415,5.53,1842.025,1.52,31.76,32.285,11.73,11.66,2.91,25.74791666666667,19.239166666666666,1.815,1.46,5.255833333333333,2.79,1720.8491666666666,988.795,8.28,986.11,4.78,7.43,5.055,-3.91,1219.475,11.25,14.0,1218.78,103.07,516.99,90.91,-1.0399999999999991,516.91
1520.71,1.7349999999999999,18.36,27.41,5.45,1846.22,1.52,31.93,32.37708333333333,11.706666666666667,11.71,2.91,25.615000000000002,19.41,1.8195833333333333,1.4575,5.21,2.7883333333333336,1715.54,991.8187499999999,8.225,989.2783333333333,4.7283333333333335,7.406666666666666,4.999583333333333,-5.338333333333335,1221.6570833333333,8.968333333333334,11.673333333333334,1221.2883333333334,101.805,518.04,89.97416666666668,-2.520833333333332,518.0916666666667
1487.665,1.74,18.189999999999998,26.78,5.5,1807.72,1.52,32.1,32.469166666666666,11.683333333333334,11.76,2.91,25.482083333333335,19.580833333333334,1.8241666666666667,1.455,5.164166666666667,2.7866666666666666,1710.2308333333333,994.8425,8.17,992.4466666666667,4.676666666666667,7.383333333333333,4.944166666666666,-6.766666666666669,1223.8391666666666,6.6866666666666665,9.346666666666668,1223.7966666666666,100.54,519.09,89.03833333333334,-4.001666666666665,519.2733333333333
1454.62,1.79,18.02,26.15,5.55,1769.22,1.52,32.295,32.56125,11.66,11.81,2.91,25.349166666666665,19.751666666666665,1.82875,1.4525,5.118333333333333,2.785,1704.9216666666666,997.8662499999999,8.115,995.615,4.625,7.359999999999999,4.88875,-8.195,1226.02125,4.404999999999999,7.02,1226.3049999999998,99.35,520.14,88.1025,-5.482499999999998,520.4549999999999
1475.87,1.84,18.535,26.439999999999998,5.4,1792.565,1.52,32.49,32.653333333333336,11.636666666666667,11.860000000000001,2.91,25.21625,19.9225,1.8333333333333335,1.45,5.0725,2.783333333333333,1699.6125,1000.89,8.06,998.7833333333333,4.573333333333333,7.336666666666667,4.833333333333333,-9.623333333333335,1228.2033333333334,2.123333333333333,4.693333333333333,1228.8133333333333,98.16,521.19,87.16666666666667,-6.963333333333331,521.6366666666667
1497.12,1.82,19.05,26.73,5.25,1815.91,1.52,32.605000000000004,32.745416666666664,11.613333333333333,11.91,2.91,25.083333333333332,20.093333333333334,1.8379166666666666,1.4475,5.026666666666666,2.7816666666666667,1694.3033333333333,1003.9137499999999,8.005,1001.9516666666667,4.5216666666666665,7.3133333333333335,4.777916666666666,-11.05166666666667,1230.3854166666667,-0.15833333333333321,2.366666666666667,1231.3216666666667,96.75,522.24,86.23083333333334,-8.444166666666664,522.8183333333334
1518.3899999999999,1.8,19.865000000000002,27.025,5.045,1839.7150000000001,1.52,32.72,32.8375,11.59,11.96,2.91,24.950416666666666,20.264166666666668,1.8425,1.4449999999999998,4.980833333333333,2.7800000000000002,1688.9941666666666,1006.9375,7.95,1005.12,4.47,7.29,4.7225,-12.48,1232.5675,-2.44,0.04,1233.83,95.34,523.29,85.295,-9.924999999999997,524.0
1539.66,1.7850000000000001,20.68,27.32,4.84,1863.52,1.505,32.84,32.92958333333333,11.566666666666666,11.875,2.8866666666666667,24.8175,20.435000000000002,1.8470833333333334,1.4425,4.9350000000000005,2.7783333333333333,1683.685,1009.96125,7.895,1008.4466666666667,4.456666666666666,7.345,4.667083333333333,-13.908333333333335,1234.7495833333335,-5.541666666666666,-3.101666666666666,1235.8016666666667,92.73,524.34,84.35916666666668,-11.40583333333333,524.9316666666666
1501.525,1.77,20.744999999999997,26.525,4.824999999999999,1812.135,1.49,32.96,33.02166666666667,11.543333333333333,11.790000000000001,2.8633333333333333,24.684583333333332,20.605833333333333,1.8516666666666668,1.44,4.889166666666667,2.776666666666667,1678.3758333333333,1012.9849999999999,7.84,1011.7733333333333,4.443333333333333,7.4,4.611666666666666,-15.33666666666667,1236.9316666666668,-8.643333333333333,-6.243333333333332,1237.7733333333333,90.12,525.39,83.42333333333335,-12.886666666666663,525.8633333333333
1463.39,1.825,20.81,25.73,4.81,1760.75,1.475,33.010000000000005,33.11375,11.52,11.705,2.84,24.551666666666666,20.776666666666667,1.8562500000000002,1.4375,4.843333333333334,2.775,1673.0666666666666,1016.00875,7.785,1015.0999999999999,4.43,7.455,4.5562499999999995,-16.765,1239.11375,-11.745,-9.385,1239.745,87.36500000000001,526.44,82.48750000000001,-14.367499999999996,526.7950000000001
1471.305,1.88,21.58,25.845,4.64,1770.87,1.46,33.06,33.20583333333333,11.496666666666666,11.62,2.816666666666667,24.41875,20.9475,1.8608333333333333,1.435,4.7975,2.7733333333333334,1667.7575,1019.0324999999999,7.73,1018.4266666666666,4.416666666666666,7.51,4.500833333333333,-18.193333333333335,1241.2958333333333,-14.846666666666666,-12.526666666666666,1241.7166666666667,84.61,527.49,81.55166666666668,-15.848333333333333,527.7266666666667
1479.22,1.875,22.35,25.96,4.47,1780.99,1.4449999999999998,33.225,33.297916666666666,11.473333333333333,11.535,2.7933333333333334,24.285833333333333,21.118333333333332,1.8654166666666667,1.4324999999999999,4.751666666666667,2.7716666666666665,1662.4483333333333,1022.05625,7.675,1021.7533333333333,4.403333333333333,7.565,4.445416666666667,-19.621666666666666,1243.4779166666667,-17.948333333333334,-15.668333333333331,1243.6883333333335,82.14500000000001,528.5400000000001,80.61583333333334,-17.329166666666662,528.6583333333333
1428.99,1.87,21.905,24.990000000000002,4.5649999999999995,1716.4099999999999,1.43,33.39,33.39,11.45,11.45,2.77,24.152916666666666,21.289166666666667,1.87,1.43,4.7058333333333335,2.77,1657.1391666666666,1025.08,7.62,1025.08,4.39,7.62,4.39,-21.05,1245.66,-21.05,-18.81,1245.66,79.68,529.59,79.68,-18.81,529.59
1378.76,1.95,21.46,24.02,4.66,1651.83,1.4016666666666666,33.42,33.42166666666667,11.07125,11.376666666666665,2.7233333333333336,24.02,21.46,1.9266666666666667,1.4066666666666665,4.66,2.7379166666666666,1651.83,1025.8041666666666,7.373333333333333,1028.9533333333334,4.5,7.785,4.132083333333333,-23.484583333333333,1244.7279166666667,-22.488333333333333,-20.236666666666665,1248.3416666666667,78.33000000000001,526.3308333333333,77.10583333333334,-21.256249999999998,529.815
1366.815,2.03,21.6,23.759999999999998,4.63,1635.17,1.3733333333333333,33.45,33.45333333333333,10.692499999999999,11.303333333333333,2.6766666666666667,23.65125,23.520416666666666,1.9833333333333334,1.3833333333333333,4.524583333333333,2.7058333333333335,1626.1995833333333,1026.5283333333332,7.126666666666667,1032.8266666666666,4.609999999999999,7.95,3.8741666666666665,-25.91916666666667,1243.7958333333333,-23.926666666666666,-21.663333333333334,1251.0233333333333,76.98,523.0716666666667,74.53166666666667,-23.702499999999997,530.0400000000001
1354.87,2.05,21.74,23.5,4.6,1618.51,1.345,33.515,33.485,10.313749999999999,11.23,2.63,23.2825,25.580833333333334,2.04,1.3599999999999999,4.389166666666667,2.67375,1600.5691666666667,1027.2525,6.88,1036.6999999999998,4.72,8.115,3.61625,-28.35375,1242.86375,-25.365000000000002,-23.09,1253.705,75.715,519.8125,71.95750000000001,-26.14875,530.2650000000001
1335.905,2.07,21.775,23.055,4.595,1589.095,1.3166666666666667,33.58,33.516666666666666,9.934999999999999,11.156666666666666,2.5833333333333335,22.91375,27.64125,2.0966666666666667,1.3366666666666667,4.25375,2.6416666666666666,1574.93875,1027.9766666666667,6.633333333333334,1040.5733333333333,4.83,8.28,3.3583333333333334,-30.788333333333334,1241.9316666666668,-26.803333333333335,-24.516666666666666,1256.3866666666668,74.45,516.5533333333334,69.38333333333334,-28.595,530.49
1316.94,2.11,21.81,22.61,4.59,1559.68,1.2883333333333333,33.55,33.54833333333333,9.556249999999999,11.083333333333332,2.536666666666667,22.544999999999998,29.701666666666668,2.1533333333333333,1.3133333333333332,4.118333333333333,2.609583333333333,1549.3083333333334,1028.7008333333333,6.386666666666667,1044.4466666666667,4.9399999999999995,8.445,3.100416666666667,-33.22291666666667,1240.9995833333335,-28.241666666666667,-25.943333333333335,1259.0683333333334,72.985,513.2941666666667,66.80916666666667,-31.041249999999998,530.715
1343.705,2.15,22.845,22.985,4.390000000000001,1586.4850000000001,1.26,33.52,33.58,9.177499999999998,11.01,2.49,22.17625,31.762083333333333,2.21,1.29,3.982916666666667,2.5775,1523.6779166666665,1029.425,6.140000000000001,1048.32,5.05,8.61,2.8425,-35.6575,1240.0675,-29.68,-27.37,1261.75,71.52,510.035,64.235,-33.4875,530.94
1370.47,2.115,23.88,23.36,4.19,1613.29,1.2483333333333333,33.5,33.611666666666665,8.79875,10.793333333333333,2.476666666666667,21.8075,33.8225,2.2666666666666666,1.2666666666666666,3.8475,2.5454166666666667,1498.0475,1030.1491666666666,5.8933333333333335,1052.1366666666665,4.955,8.613333333333333,2.5845833333333332,-38.092083333333335,1239.1354166666667,-31.703333333333333,-29.393333333333334,1263.6883333333333,69.535,506.77583333333337,61.660833333333336,-35.933749999999996,530.9000000000001
1386.845,2.08,24.845,23.53,4.035,1625.67,1.2366666666666666,33.48,33.64333333333333,8.42,10.576666666666666,2.4633333333333334,21.43875,35.88291666666667,2.3233333333333333,1.2433333333333332,3.7120833333333336,2.513333333333333,1472.4170833333333,1030.8733333333332,5.6466666666666665,1055.9533333333334,4.86,8.616666666666667,2.3266666666666667,-40.52666666666667,1238.2033333333334,-33.72666666666667,-31.416666666666668,1265.6266666666668,67.55,503.5166666666667,59.08666666666667,-38.379999999999995,530.86
1403.22,2.06,25.81,23.7,3.88,1638.05,1.225,33.42,33.675,8.04125,10.36,2.45,21.07,37.94333333333333,2.38,1.22,3.576666666666667,2.48125,1446.7866666666666,1031.5974999999999,5.4,1059.77,4.765000000000001,8.620000000000001,2.06875,-42.96125000000001,1237.27125,-35.75,-33.44,1267.565,65.515,500.25750000000005,56.5125,-40.826249999999995,530.82
1372.2350000000001,2.04,25.96,23.060000000000002,3.855,1594.07,1.2133333333333334,33.36,33.70666666666666,7.6625,10.143333333333334,2.436666666666667,20.70125,40.00375,2.4366666666666665,1.1966666666666665,3.44125,2.4491666666666667,1421.15625,1032.3216666666667,5.153333333333333,1063.5866666666666,4.67,8.623333333333333,1.8108333333333335,-45.39583333333334,1236.3391666666666,-37.77333333333333,-35.46333333333333,1269.5033333333333,63.48,496.99833333333333,53.93833333333333,-43.272499999999994,530.7800000000001
1341.25,2.09,26.11,22.42,3.83,1550.09,1.2016666666666667,33.269999999999996,33.73833333333333,7.2837499999999995,9.926666666666668,2.4233333333333333,20.3325,42.064166666666665,2.493333333333333,1.1733333333333333,3.3058333333333336,2.4170833333333333,1395.5258333333334,1033.0458333333333,4.906666666666666,1067.4033333333334,4.575,8.626666666666667,1.552916666666667,-47.83041666666667,1235.4070833333333,-39.79666666666667,-37.486666666666665,1271.4416666666668,61.425,493.7391666666667,51.36416666666667,-45.71874999999999,530.74
1299.29,2.14,25.740000000000002,21.665,3.885,1497.8,1.19,33.18,33.769999999999996,6.904999999999999,9.71,2.41,19.96375,44.124583333333334,2.55,1.15,3.170416666666667,2.385,1369.8954166666667,1033.77,4.66,1071.22,4.48,8.63,1.295,-50.265,1234.475,-41.82,-39.51,1273.38,59.37,490.48,48.79,-48.16499999999999,530.7
1257.33,2.215,25.37,20.91,3.94,1445.51,1.1716666666666666,33.120000000000005,33.80166666666667,6.526249999999999,9.25,2.3866666666666667,19.595,46.184999999999995,2.6066666666666665,1.1266666666666667,3.035,2.3529166666666668,1344.2649999999999,1034.4941666666666,4.413333333333334,1072.7516666666668,4.211666666666667,8.440000000000001,1.0370833333333334,-52.69958333333334,1233.5429166666668,-42.208333333333336,-39.84833333333333,1272.6883333333335,58.175,487.22083333333336,46.215833333333336,-50.61125,528.0166666666667
1269.4,2.29,26.1,21.155,3.835,1462.3400000000001,1.1533333333333333,33.06,33.833333333333336,6.1475,8.790000000000001,2.3633333333333333,19.22625,48.245416666666664,2.6633333333333336,1.1033333333333333,2.8995833333333336,2.3208333333333333,1318.6345833333335,1035.2183333333332,4.166666666666666,1074.2833333333333,3.943333333333334,8.25,0.7791666666666668,-55.13416666666667,1232.6108333333334,-42.596666666666664,-40.18666666666667,1271.9966666666667,56.98,483.9616666666667,43.641666666666666,-53.05749999999999,525.3333333333334
1281.47,2.27,26.83,21.4,3.73,1479.17,1.135,33.155,33.865,5.76875,8.33,2.34,18.8575,50.305833333333325,2.72,1.08,2.764166666666667,2.2887500000000003,1293.0041666666666,1035.9425,3.92,1075.815,3.6750000000000003,8.06,0.5212500000000002,-57.56875000000001,1231.67875,-42.985,-40.525,1271.305,56.05,480.7025,41.0675,-55.50375,522.6500000000001
1249.21,2.25,26.655,20.88,3.755,1442.9050000000002,1.1166666666666667,33.25,33.89666666666667,5.39,7.87,2.316666666666667,18.48875,52.366249999999994,2.776666666666667,1.0566666666666666,2.62875,2.256666666666667,1267.37375,1036.6666666666667,3.6733333333333333,1077.3466666666668,3.406666666666667,7.87,0.26333333333333364,-60.003333333333345,1230.7466666666667,-43.373333333333335,-40.86333333333333,1270.6133333333335,55.12,477.4433333333333,38.49333333333333,-57.94999999999999,519.9666666666667
1216.95,2.31,26.48,20.36,3.78,1406.64,1.0983333333333334,33.3,33.928333333333335,5.0112499999999995,7.41,2.2933333333333334,18.12,54.42666666666666,2.8333333333333335,1.0333333333333332,2.4933333333333336,2.2245833333333334,1241.7433333333333,1037.3908333333334,3.4266666666666667,1078.8783333333333,3.1383333333333336,7.680000000000001,0.005416666666667069,-62.43791666666668,1229.8145833333333,-43.76166666666666,-41.20166666666667,1269.9216666666666,54.114999999999995,474.18416666666667,35.91916666666666,-60.396249999999995,517.2833333333333
1092.875,2.37,26.85,18.375,3.7249999999999996,1268.94,1.08,33.35,33.96,4.632499999999999,6.95,2.27,17.75125,56.48708333333333,2.89,1.01,2.357916666666667,2.1925,1216.1129166666667,1038.115,3.1799999999999997,1080.41,2.87,7.49,-0.2524999999999995,-64.8725,1228.8825,-44.15,-41.54,1269.23,53.11,470.925,33.345,-62.84249999999999,514.6
968.8,2.665,27.22,16.39,3.67,1131.24,1.0450000000000002,33.43,33.99166666666667,4.25375,6.1850000000000005,2.225,17.3825,58.54749999999999,2.9466666666666668,0.9866666666666666,2.2225,2.160416666666667,1190.4825,1038.8391666666666,2.9333333333333336,1074.085,2.091666666666667,6.525,-0.5104166666666661,-67.30708333333334,1227.9504166666666,-50.038333333333334,-47.53666666666666,1261.5733333333333,47.335,467.66583333333335,30.77083333333333,-65.28875,504.06166666666667
925.92,2.96,31.105,15.825,3.2649999999999997,1091.2350000000001,1.01,33.51,34.02333333333333,3.875,5.42,2.18,17.01375,60.60791666666666,3.0033333333333334,0.9633333333333334,2.0870833333333336,2.1283333333333334,1164.8520833333332,1039.5633333333333,2.6866666666666665,1067.76,1.3133333333333335,5.5600000000000005,-0.7683333333333326,-69.74166666666667,1227.0183333333334,-55.92666666666667,-53.53333333333333,1253.9166666666667,41.56,464.4066666666667,28.196666666666665,-67.73499999999999,493.52333333333337
883.04,3.0949999999999998,34.99,15.26,2.86,1051.23,0.9750000000000001,33.745,34.055,3.49625,4.655,2.135,16.645,62.66833333333333,3.06,0.94,1.951666666666667,2.09625,1139.2216666666668,1040.2875,2.4400000000000004,1061.435,0.5350000000000001,4.595000000000001,-1.0262499999999992,-72.17625000000001,1226.08625,-61.815,-59.53,1246.26,35.8,461.14750000000004,25.622499999999995,-70.18124999999999,482.985
880.3,3.23,46.985,15.32,2.28,1053.425,0.9400000000000001,33.98,34.086666666666666,3.1174999999999997,3.89,2.09,16.27625,64.72874999999999,3.1166666666666667,0.9166666666666666,1.8162500000000001,2.064166666666667,1113.59125,1041.0116666666668,2.1933333333333334,1055.1100000000001,-0.24333333333333318,3.6300000000000003,-1.2841666666666658,-74.61083333333335,1225.1541666666667,-67.70333333333333,-65.52666666666667,1238.6033333333332,30.04,457.8883333333333,23.048333333333332,-72.62749999999998,472.44666666666666
877.56,3.23,58.98,15.38,1.7,1055.62,0.905,34.065,34.11833333333333,2.7387499999999996,3.125,2.045,15.9075,66.78916666666666,3.1733333333333333,0.8933333333333333,1.6808333333333336,2.0320833333333335,1087.9608333333333,1041.7358333333334,1.9466666666666663,1048.785,-1.0216666666666665,2.665,-1.5420833333333324,-77.04541666666668,1224.2220833333333,-73.59166666666667,-71.52333333333333,1230.9466666666667,23.97,454.62916666666666,20.47416666666666,-75.07374999999999,461.90833333333336
871.5699999999999,3.23,64.945,15.275,1.555,1046.1599999999999,0.87,34.15,34.15,2.36,2.36,2.0,15.53875,68.84958333333333,3.23,0.87,1.545416666666667,2.0,1062.3304166666667,1042.46,1.7,1042.46,-1.8,1.7,-1.8,-79.48,1223.29,-79.48,-77.52,1223.29,17.9,451.37,17.9,-77.52,451.37
865.58,3.2350000000000003,70.91,15.17,1.41,1036.7,0.8583333333333334,33.849999999999994,33.82041666666667,1.38375,1.3499999999999999,1.9633333333333334,15.17,70.91,3.1795833333333334,0.885,1.41,2.007083333333333,1036.7,1036.8741666666667,1.0933333333333333,1035.14,-2.6816666666666666,0.625,-2.25375,-65.26583333333333,1216.82,-81.27833333333334,-79.37333333333333,1214.7883333333334,16.259999999999998,453.96208333333334,19.64125,-64.18416666666667,451.0466666666667
835.405,3.24,77.685,14.645,1.295,998.175,0.8466666666666667,33.55,33.490833333333335,0.4075,0.33999999999999986,1.9266666666666667,15.393333333333333,68.81791666666666,3.1291666666666664,0.9,1.5525,2.0141666666666667,1048.1408333333334,1031.2883333333334,0.4866666666666668,1027.82,-3.5633333333333335,-0.44999999999999996,-2.7075,-51.05166666666666,1210.35,-83.07666666666667,-81.22666666666666,1206.2866666666666,14.62,456.5541666666667,21.3825,-50.84833333333333,450.72333333333336
805.23,3.335,84.46,14.12,1.18,959.65,0.835,33.239999999999995,33.161249999999995,-0.5687500000000001,-0.6700000000000004,1.8900000000000001,15.616666666666667,66.72583333333333,3.07875,0.915,1.6949999999999998,2.02125,1059.5816666666667,1025.7025,-0.11999999999999988,1020.5,-4.445,-1.5249999999999997,-3.16125,-36.8375,1203.8799999999999,-84.875,-83.08,1197.7849999999999,12.989999999999998,459.14625,23.123749999999998,-37.512499999999996,450.4
781.1800000000001,3.43,97.41499999999999,13.719999999999999,1.045,929.895,0.8233333333333334,32.93,32.83166666666666,-1.545,-1.6800000000000002,1.8533333333333333,15.84,64.63374999999999,3.0283333333333333,0.9299999999999999,1.8375,2.0283333333333333,1071.0225,1020.1166666666667,-0.7266666666666663,1013.18,-5.326666666666667,-2.5999999999999996,-3.6149999999999998,-22.623333333333328,1197.4099999999999,-86.67333333333333,-84.93333333333334,1189.2833333333333,11.36,461.73833333333334,24.865,-24.176666666666662,450.07666666666665
